ticker,ref_date,price_open,price_high,price_low,price_close,volume,price_adjusted,ret_adjusted_prices,ret_closing_prices,cumret_adjusted_prices
EURUSD=X,2019-03-13,1.12868082523346,1.13137531280518,1.12790429592133,1.12874460220337,0,1.12874460220337,0.00250578908533883,0.00250578908533883,1.03944961379874
EURUSD=X,2019-03-14,1.13328576087952,1.1335940361023,1.12947130203247,1.13310599327087,0,1.13310599327087,0.0038639308298718,0.0038639308298718,1.04346597520759
EURUSD=X,2019-03-15,1.1307612657547,1.13430118560791,1.13022446632385,1.13083791732788,0,1.13083791732788,-0.00200164499743405,-0.00200164499743405,1.04137732675833
EURUSD=X,2019-03-18,1.1319899559021,1.13597643375397,1.12346923351288,1.13197720050812,0,1.13197720050812,0.00100746814621222,0.00100746814621222,1.04242648124322
EURUSD=X,2019-03-19,1.13355553150177,1.13636362552643,1.13342702388763,1.13361978530884,0,1.13361978530884,0.00145107586971083,0.00145107586971083,1.0439391211561
EURUSD=X,2019-03-20,1.13530576229095,1.13675117492676,1.13364541530609,1.13548612594605,0,1.13548612594605,0.00164635503137278,0.00164635503137278,1.04565781558066
EURUSD=X,2019-03-21,1.14300084114075,1.14399456977844,1.13551199436188,1.14279186725616,0,1.14279186725616,0.00643402076272204,0.00643402076272204,1.05238559967681
EURUSD=X,2019-03-22,1.13739764690399,1.13921165466309,1.12756097316742,1.13750112056732,0,1.13750112056732,-0.00462966778154084,-0.00462966778154084,1.04751340397223
EURUSD=X,2019-03-25,1.12961161136627,1.13317012786865,1.12905049324036,1.12958610057831,0,1.12958610057831,-0.0069582524763282,-0.0069582524763282,1.04022454123506
EURUSD=X,2019-03-26,1.13145208358765,1.13288772106171,1.12795519828796,1.13158011436462,0,1.13158011436462,0.00176526055454751,0.00176526055454751,1.04206080858557
EURUSD=X,2019-03-27,1.12744653224945,1.12855350971222,1.12426507472992,1.12748467922211,0,1.12748467922211,-0.00361921802135645,-0.00361921802135645,1.03828936332779
EURUSD=X,2019-03-28,1.12513780593872,1.12629985809326,1.12151622772217,1.12517583370209,0,1.12517583370209,-0.00204778438462905,-0.00204778438462905,1.03616317058284
EURUSD=X,2019-03-29,1.12295198440552,1.1246063709259,1.12108874320984,1.123002409935,0,1.123002409935,-0.00193163033011368,-0.00193163033011368,1.03416168637559
EURUSD=X,2019-03-31,1.12234699726105,1.1250239610672,1.12098824977875,1.12238490581512,0,1.12238490581512,-0.000549868917831486,-0.000549868917831486,1.03359303300824
EURUSD=X,2019-04-01,1.12059879302979,1.1214005947113,1.11845564842224,1.12057375907898,0,1.12057375907898,-0.00161365920617906,-0.00161365920617906,1.03192516609509
EURUSD=X,2019-04-02,1.12028503417969,1.12549996376038,1.12024736404419,1.12038540840149,0,1.12038540840149,-0.000168084140793279,-0.000168084140793279,1.03175171584018
EURUSD=X,2019-04-03,1.12453055381775,1.12498593330383,1.12092542648315,1.12469494342804,0,1.12469494342804,0.00384647550229955,0.00384647550229955,1.03572032353962
EURUSD=X,2019-04-04,1.12246036529541,1.1241512298584,1.12116420269012,1.12258648872375,0,1.12258648872375,-0.00187469030300624,-0.00187469030300624,1.03377866869245
EURUSD=X,2019-04-07,1.12220847606659,1.12740838527679,1.12155401706696,1.12195670604706,0,1.12195670604706,-0.00056101038362999,-0.00056101038362999,1.03319870812494
EURUSD=X,2019-04-08,1.12564444541931,1.12879550457001,1.12564444541931,1.12564444541931,0,1.12564444541931,0.00328688206271899,0.00328688206271899,1.0365947104259
EURUSD=X,2019-04-09,1.12649405002594,1.12828612327576,1.12310338020325,1.12669706344605,0,1.12669706344605,0.000935124790973685,0.000935124790973685,1.03756405583781
EURUSD=X,2019-04-10,1.12761187553406,1.12874460220337,1.12560641765594,1.12765002250671,0,1.12765002250671,0.000845798832344702,0.000845798832344702,1.03844162630472
EURUSD=X,2019-04-11,1.12593591213226,1.13250279426575,1.12583446502686,1.12607538700104,0,1.12607538700104,-0.00139638671063558,-0.00139638671063558,1.03699156021798
EURUSD=X,2019-04-14,1.13036501407623,1.13224637508392,1.12994349002838,1.13050556182861,0,1.13050556182861,0.00393417250631334,0.00393417250631334,1.04107126390347
EURUSD=X,2019-04-15,1.13044166564941,1.13149952888489,1.12860453128815,1.13049280643463,0,1.13049280643463,-1.12829113032564e-05,-1.12829113032564e-05,1.04105951758874
EURUSD=X,2019-04-16,1.12851524353027,1.13237464427948,1.12818431854248,1.12850260734558,0,1.12850260734558,-0.00176047036984428,-0.00176047036984428,1.03922676315478
EURUSD=X,2019-04-17,1.13007128238678,1.13060009479523,1.12377226352692,1.12971377372742,0,1.12971377372742,0.00107325084935761,0.00107325084935761,1.04034211416101
EURUSD=X,2019-04-18,1.12360811233521,1.12511253356934,1.12330520153046,1.12359547615051,0,1.12359547615051,-0.00541579444208895,-0.00541579444208895,1.03470783512126
EURUSD=X,2019-04-21,1.12445461750031,1.12637984752655,1.12367117404938,1.12445461750031,0,1.12445461750031,0.000764635821368653,0.000764635821368653,1.03549900979665
EURUSD=X,2019-04-22,1.1258852481842,1.12612617015839,1.11934447288513,1.1258978843689,0,1.1258978843689,0.00128352611668725,0.00128352611668725,1.03682809981952
EURUSD=X,2019-04-23,1.12244784832001,1.12246036529541,1.1183055639267,1.12243521213532,0,1.12243521213532,-0.00307547627689386,-0.00307547627689386,1.03363935959531
EURUSD=X,2019-04-24,1.11569786071777,1.1164003610611,1.11217379570007,1.11534941196442,0,1.11534941196442,-0.00631288121959261,-0.00631288121959261,1.02711411709429
EURUSD=X,2019-04-25,1.11370980739594,1.11728096008301,1.11229753494263,1.11368489265442,0,1.11368489265442,-0.00149237475910435,-0.00149237475910435,1.02558127791122
EURUSD=X,2019-04-28,1.11490178108215,1.11699402332306,1.11455380916595,1.11502611637115,0,1.11502611637115,0.00120431167342061,0.00120431167342061,1.02681639741625
EURUSD=X,2019-04-29,1.11841809749603,1.12296462059021,1.11765563488007,1.11851823329926,0,1.11851823329926,0.00313187007625038,0.00313187007625038,1.03003225296512
EURUSD=X,2019-04-30,1.12183082103729,1.12499856948853,1.12144088745117,1.12160432338715,0,1.12160432338715,0.00275908786823043,0.00275908786823043,1.03287420245816
EURUSD=X,2019-05-01,1.12018465995789,1.12181830406189,1.11735594272614,1.12008416652679,0,1.12008416652679,-0.0013553414770735,-0.0013553414770735,1.03147430521097
EURUSD=X,2019-05-02,1.11725604534149,1.12007176876068,1.11413168907166,1.11735594272614,0,1.11735594272614,-0.00243573106574568,-0.00243573106574568,1.02896191120225
EURUSD=X,2019-05-05,1.11870586872101,1.12044823169708,1.11799299716949,1.11858081817627,0,1.11858081817627,0.00109622672892029,0.00109622672892029,1.03008988675235
EURUSD=X,2019-05-06,1.12044823169708,1.12195670604706,1.11760556697845,1.12018465995789,0,1.12018465995789,0.00143381842022916,0.00143381842022916,1.03156684860647
EURUSD=X,2019-05-07,1.11895620822907,1.1214998960495,1.11895620822907,1.11910653114319,0,1.11910653114319,-0.000962456328171601,-0.000962456328171601,1.0305740105651
EURUSD=X,2019-05-08,1.11974561214447,1.12509989738464,1.11756813526154,1.11983335018158,0,1.11983335018158,0.000649463673175754,0.000649463673175754,1.03124333094748
EURUSD=X,2019-05-09,1.12185597419739,1.12523913383484,1.12185597419739,1.12220847606659,0,1.12220847606659,0.00212096369930825,0.00212096369930825,1.03343056061757
EURUSD=X,2019-05-12,1.12367117404938,1.12634170055389,1.12241005897522,1.12364602088928,0,1.12364602088928,0.00128099622605915,0.00128099622605915,1.03475438126562
EURUSD=X,2019-05-13,1.12324213981628,1.1246063709259,1.12048578262329,1.12325477600098,0,1.12325477600098,-0.000348192296356853,-0.000348192296356853,1.03439408776144
EURUSD=X,2019-05-14,1.12036025524139,1.12227153778076,1.11804294586182,1.12044823169708,0,1.12044823169708,-0.00249858212389353,-0.00249858212389353,1.0318095691847
EURUSD=X,2019-05-15,1.12095057964325,1.12243521213532,1.11743080615997,1.12072443962097,0,1.12072443962097,0.000246515560536675,0.000246515560536675,1.03206392629901
EURUSD=X,2019-05-16,1.11748075485229,1.11844313144684,1.11573529243469,1.11735594272614,0,1.11735594272614,-0.00300564240035284,-0.00300564240035284,1.02896191120225
EURUSD=X,2019-05-19,1.11653244495392,1.11770057678223,1.11512553691864,1.11653244495392,0,1.11653244495392,-0.000737005765779175,-0.000737005765779175,1.02820356034093
EURUSD=X,2019-05-20,1.11694407463074,1.11831796169281,1.11424338817596,1.1168566942215,0,1.1168566942215,0.000290407384974323,0.000290407384974323,1.02850215824811
EURUSD=X,2019-05-22,1.11551117897034,1.11728096008301,1.11095070838928,1.11554849147797,0,1.11554849147797,-0.0011713255158865,-0.0011713255158865,1.02729744742701
EURUSD=X,2019-05-23,1.11838054656982,1.12120187282562,1.11780548095703,1.11845564842224,0,1.11845564842224,0.0026060336834155,0.0026060336834155,1.02997461917789
EURUSD=X,2019-05-26,1.12063646316528,1.12183082103729,1.11880600452423,1.12096309661865,0,1.12096309661865,0.00224188433394601,0.00224188433394601,1.03228370314099
EURUSD=X,2019-05-27,1.11935710906982,1.11994624137878,1.11718106269836,1.11938214302063,0,1.11938214302063,-0.00141035293917469,-0.00141035293917469,1.0308278187862
EURUSD=X,2019-05-28,1.11706876754761,1.11756813526154,1.11259460449219,1.11706876754761,0,1.11706876754761,-0.00206665390139227,-0.00206665390139227,1.02869745445284
EURUSD=X,2019-05-29,1.11383378505707,1.1146035194397,1.11185240745544,1.11373460292816,0,1.11373460292816,-0.0029847442846026,-0.0029847442846026,1.02562705560508
EURUSD=X,2019-05-30,1.11299085617065,1.11794292926788,1.11265647411346,1.1131147146225,0,1.1131147146225,-0.000556585297820766,-0.000556585297820766,1.02505620666488
EURUSD=X,2019-06-02,1.11734342575073,1.12110006809235,1.11622095108032,1.11740577220917,0,1.11740577220917,0.00385500032503416,0.00385500032503416,1.02900779867475
EURUSD=X,2019-06-03,1.12455582618713,1.12777721881866,1.12277555465698,1.12463164329529,0,1.12463164329529,0.00646664914915807,0.00646664914915807,1.03566203108053
EURUSD=X,2019-06-04,1.12550508975983,1.1304544210434,1.12398707866669,1.12540376186371,0,1.12540376186371,0.000686552412982211,0.000686552412982211,1.036373067347
EURUSD=X,2019-06-05,1.12272500991821,1.13078677654266,1.12238490581512,1.12290155887604,0,1.12290155887604,-0.00222338246277687,-0.00222338246277687,1.03406881364417
EURUSD=X,2019-06-06,1.12754833698273,1.13481616973877,1.12531507015228,1.12765002250671,0,1.12765002250671,0.0042287443571003,0.0042287443571003,1.03844162630472
EURUSD=X,2019-06-09,1.13190031051636,1.13269531726837,1.12920343875885,1.13201570510864,0,1.13201570510864,0.00387148717668984,0.00387148717668984,1.0424619397447
EURUSD=X,2019-06-10,1.13183629512787,1.13327288627625,1.13047993183136,1.13181066513062,0,1.13181066513062,-0.000181128209707726,-0.000181128209707726,1.04227312047987
EURUSD=X,2019-06-11,1.1329391002655,1.13430118560791,1.13085079193115,1.13295185565948,0,1.13295185565948,0.00100828748484894,0.00100828748484894,1.04332403142304
EURUSD=X,2019-06-12,1.12930548191071,1.13050043582916,1.12711608409882,1.12956058979034,0,1.12956058979034,-0.00299330095290462,-0.00299330095290462,1.04020104860559
EURUSD=X,2019-06-13,1.12795519828796,1.12905049324036,1.12150371074677,1.12804436683655,0,1.12804436683655,-0.00134231219422931,-0.00134231219422931,1.0388047740536
EURUSD=X,2019-06-16,1.12160432338715,1.12460005283356,1.12053608894348,1.12170505523682,0,1.12170505523682,-0.00561973605480537,-0.00561973605480537,1.03296696541095
EURUSD=X,2019-06-17,1.12271249294281,1.12440025806427,1.11823046207428,1.12246036529541,0,1.12246036529541,0.00067335887902753,0.00067335887902753,1.03366252288885
EURUSD=X,2019-06-18,1.11974561214447,1.12220847606659,1.11886858940125,1.11982083320618,0,1.11982083320618,-0.00235155928070452,-0.00235155928070452,1.03123180419003
EURUSD=X,2019-06-19,1.12358283996582,1.13151609897614,1.12358283996582,1.12384808063507,0,1.12384808063507,0.0035963319394261,0.0035963319394261,1.03494045606439
EURUSD=X,2019-06-20,1.12931823730469,1.13333702087402,1.12836253643036,1.12956058979034,0,1.12956058979034,0.00508299053377881,0.00508299053377881,1.04020104860559
EURUSD=X,2019-06-23,1.13830399513245,1.14012086391449,1.13738465309143,1.13847243785858,0,1.13847243785858,0.00788965917259143,0.00788965917259143,1.04840788035006
EURUSD=X,2019-06-24,1.140016913414,1.1413961648941,1.13783764839172,1.14002978801727,0,1.14002978801727,0.00136792961068144,0.00136792961068144,1.04984202853367
EURUSD=X,2019-06-25,1.1368545293808,1.13895213603973,1.13508665561676,1.13699674606323,0,1.13699674606323,-0.00266049359930809,-0.00266049359930809,1.04704893053647
EURUSD=X,2019-06-26,1.13746237754822,1.13830399513245,1.13484191894531,1.13747525215149,0,1.13747525215149,0.000420850886261315,0.000420850886261315,1.04748958200684
EURUSD=X,2019-06-27,1.13713896274567,1.13934147357941,1.13613128662109,1.13729417324066,0,1.13729417324066,-0.00015919371475126,-0.00015919371475126,1.04732282824912
EURUSD=X,2019-06-30,1.13636362552643,1.13675117492676,1.13056945800781,1.1364928483963,0,1.1364928483963,-0.000704588894601455,-0.000704588894601455,1.04658489621527
EURUSD=X,2019-07-01,1.12870633602142,1.13210535049438,1.12767541408539,1.12874460220337,0,1.12874460220337,-0.00681768143448125,-0.00681768143448125,1.03944961379874
EURUSD=X,2019-07-02,1.1290887594223,1.13053107261658,1.12703990936279,1.12930548191071,0,1.12930548191071,0.000496905771457668,0.000496905771457668,1.03996612231097
EURUSD=X,2019-07-03,1.12879550457001,1.12981581687927,1.12743389606476,1.12879550457001,0,1.12879550457001,-0.000451584933277238,-0.000451584933277238,1.03949648927902
EURUSD=X,2019-07-04,1.12860453128815,1.12879550457001,1.12082493305206,1.12857902050018,0,1.12857902050018,-0.000191783249444022,-0.000191783249444022,1.03929713126452
EURUSD=X,2019-07-07,1.12278807163239,1.12372171878815,1.12083756923676,1.12273764610291,0,1.12273764610291,-0.00517586654649038,-0.00517586654649038,1.03391786801094
EURUSD=X,2019-07-08,1.12147855758667,1.12220847606659,1.11953246593475,1.12160432338715,0,1.12160432338715,-0.00100942791015612,-0.00100942791015612,1.03287420245816
EURUSD=X,2019-07-09,1.12046074867249,1.12629985809326,1.12025988101959,1.12082493305206,0,1.12082493305206,-0.000694888847012742,-0.000694888847012742,1.03215646969451
EURUSD=X,2019-07-10,1.12612617015839,1.12879550457001,1.12517583370209,1.1258852481842,0,1.1258852481842,0.00451481313710755,0.00451481313710755,1.03681646328344
EURUSD=X,2019-07-11,1.1250239610672,1.12780010700226,1.12397432327271,1.12523913383484,0,1.12523913383484,-0.000573872293297417,-0.000573872293297417,1.03622146304192
EURUSD=X,2019-07-14,1.12717962265015,1.1285994052887,1.12556838989258,1.12720513343811,0,1.12720513343811,0.00174718381556049,0.00174718381556049,1.03803193241149
EURUSD=X,2019-07-15,1.12608814239502,1.126633644104,1.12090039253235,1.12617683410645,0,1.12617683410645,-0.00091225572095166,-0.00091225572095166,1.03708498184261
EURUSD=X,2019-07-16,1.1213276386261,1.12334299087524,1.12010931968689,1.12122714519501,0,1.12122714519501,-0.00439512584661295,-0.00439512584661295,1.03252686283378
EURUSD=X,2019-07-17,1.12277555465698,1.12473285198212,1.12062394618988,1.12296462059021,0,1.12296462059021,0.00154961945280085,0.00154961945280085,1.03412688654597
EURUSD=X,2019-07-18,1.12615156173706,1.12714159488678,1.12150371074677,1.12615156173706,0,1.12615156173706,0.00283797110649453,0.00283797110649453,1.03706170877044
EURUSD=X,2019-07-21,1.1218056678772,1.12271249294281,1.12083756923676,1.12183082103729,0,1.12183082103729,-0.00383673108183003,-0.00383673108183003,1.03308278187862
EURUSD=X,2019-07-22,1.12049841880798,1.12107622623444,1.1149640083313,1.12061142921448,0,1.12061142921448,-0.00108696587751744,-0.00108696587751744,1.03195985614607
EURUSD=X,2019-07-23,1.11510062217712,1.11557340621948,1.11300325393677,1.11512553691864,0,1.11512553691864,-0.00489544560480071,-0.00489544560480071,1.02690795280397
EURUSD=X,2019-07-24,1.11423099040985,1.11869335174561,1.11038315296173,1.11424338817596,0,1.11424338817596,-0.000791075725082413,-0.000791075725082413,1.02609559085061
EURUSD=X,2019-07-25,1.11451661586761,1.1153244972229,1.11156809329987,1.11461591720581,0,1.11461591720581,0.000334333623873695,0.000334333623873695,1.02643864910794
EURUSD=X,2019-07-28,1.11308991909027,1.11445450782776,1.1114444732666,1.1132138967514,0,1.1132138967514,-0.00125785073832552,-0.00125785073832552,1.02514754249531
EURUSD=X,2019-07-29,1.11421847343445,1.11580991744995,1.11332535743713,1.11430549621582,0,1.11430549621582,0.000980583756277298,0.000980583756277298,1.02615278552327
EURUSD=X,2019-07-30,1.11573529243469,1.11644530296326,1.11278033256531,1.11579740047455,0,1.11579740047455,0.00133886466843647,0.00133886466843647,1.02752666523223
EURUSD=X,2019-07-31,1.10722351074219,1.10729706287384,1.1027547121048,1.10717451572418,0,1.10717451572418,-0.00772800218632785,-0.00772800218632785,1.0195859369168
EURUSD=X,2019-08-01,1.10818064212799,1.11141979694366,1.10707640647888,1.10788595676422,0,1.10788595676422,0.000642573532839696,0.000642573532839696,1.02024109585432
EURUSD=X,2019-08-04,1.11074078083038,1.11994624137878,1.11074078083038,1.11080253124237,0,1.11080253124237,0.00263255839677568,0.00263255839677568,1.02292694011795
EURUSD=X,2019-08-05,1.12426507472992,1.12497329711914,1.11706876754761,1.12437880039215,0,1.12437880039215,0.0122220365617964,0.0122220365617964,1.03542919058012
EURUSD=X,2019-08-06,1.12058627605438,1.12409949302673,1.11809301376343,1.12069928646088,0,1.12069928646088,-0.00327248604295194,-0.00327248604295194,1.03204076300548
EURUSD=X,2019-08-07,1.12048578262329,1.12283849716187,1.11844313144684,1.12043559551239,0,1.12043559551239,-0.000235291439614538,-0.000235291439614538,1.03179793264861
EURUSD=X,2019-08-08,1.11873090267181,1.12198185920715,1.11840558052063,1.11871838569641,0,1.11871838569641,-0.00153262697370271,-0.00153262697370271,1.03021657130562
EURUSD=X,2019-08-11,1.12068676948547,1.12302768230438,1.11633312702179,1.12084996700287,0,1.12084996700287,0.00190537791611467,0.00190537791611467,1.0321795232094
EURUSD=X,2019-08-12,1.12183082103729,1.12282598018646,1.11781799793243,1.12183082103729,0,1.12183082103729,0.000875098419324205,0.000875098419324205,1.03308278187862
EURUSD=X,2019-08-13,1.11775553226471,1.11910021305084,1.11399519443512,1.11770558357239,0,1.11770558357239,-0.00367723669874787,-0.00367723669874787,1.02928389196025
EURUSD=X,2019-08-14,1.11450409889221,1.11589956283569,1.10955774784088,1.11433029174805,0,1.11433029174805,-0.00301983981645038,-0.00301983981645038,1.02617561948088
EURUSD=X,2019-08-15,1.11113584041595,1.11135804653168,1.10674560070038,1.11135804653168,0,1.11135804653168,-0.00266729284699518,-0.00266729284699518,1.02343850859128
EURUSD=X,2019-08-18,1.10938537120819,1.11100006103516,1.10881960391998,1.10938537120819,0,1.10938537120819,-0.00177501330884555,-0.00177501330884555,1.02162189161774
EURUSD=X,2019-08-19,1.10825419425964,1.10990011692047,1.10689258575439,1.10831570625305,0,1.10831570625305,-0.000964196016010388,-0.000964196016010388,1.02063684785998
EURUSD=X,2019-08-20,1.10985326766968,1.11074078083038,1.1088809967041,1.10977935791016,0,1.10977935791016,0.00132060896443731,0.00132060896443731,1.0219847100307
EURUSD=X,2019-08-21,1.10904085636139,1.1114000082016,1.10645174980164,1.10907781124115,0,1.10907781124115,-0.000632149682732841,-0.000632149682732841,1.02133866272049
EURUSD=X,2019-08-22,1.10832798480988,1.11490046977997,1.10529971122742,1.10840165615082,0,1.10840165615082,-0.000609655232012396,-0.000609655232012396,1.02071599826111
EURUSD=X,2019-08-25,1.11430549621582,1.11524999141693,1.11083960533142,1.11430549621582,0,1.11430549621582,0.00532644464417786,0.00532644464417786,1.02615278552327
EURUSD=X,2019-08-26,1.110111951828,1.11185240745544,1.1088809967041,1.11037087440491,0,1.11037087440491,-0.00353100816990948,-0.00353100816990948,1.02252943165401
EURUSD=X,2019-08-27,1.10900402069092,1.11000108718872,1.10744416713715,1.10900402069092,0,1.10900402069092,-0.00123098844313785,-0.00123098844313785,1.02127070974088
EURUSD=X,2019-08-28,1.10853683948517,1.10901629924774,1.10561978816986,1.10858595371246,0,1.10858595371246,-0.000376975169300242,-0.000376975169300242,1.02088571604217
EURUSD=X,2019-08-29,1.10596227645874,1.10609686374664,1.09871995449066,1.10619473457336,0,1.10619473457336,-0.00215699931168289,-0.00215699931168289,1.01868366625536
EURUSD=X,2019-09-01,1.09909439086914,1.09974706172943,1.09587848186493,1.09917891025543,0,1.09917891025543,-0.00634230492937393,-0.00634230492937393,1.0122228638174
EURUSD=X,2019-09-02,1.09673166275024,1.09773099422455,1.09303951263428,1.09685206413269,0,1.09685206413269,-0.00211689480304988,-0.00211689480304988,1.01008009449746
EURUSD=X,2019-09-03,1.09735763072968,1.10349941253662,1.09727323055267,1.09745395183563,0,1.09745395183563,0.000548741004027686,0.000548741004027686,1.01063436686266
EURUSD=X,2019-09-04,1.10375273227692,1.10827887058258,1.10183119773865,1.10349702835083,0,1.10349702835083,0.00550645109536485,0.00550645109536485,1.01619937557908
EURUSD=X,2019-09-05,1.10363101959229,1.10574209690094,1.1021226644516,1.10363101959229,0,1.10363101959229,0.000121424197811582,0.000121424197811582,1.01632276677308
EURUSD=X,2019-09-08,1.10207414627075,1.106525182724,1.1016126871109,1.10206198692322,0,1.10206198692322,-0.00142170040639766,-0.00142170040639766,1.01487786028253
EURUSD=X,2019-09-09,1.10472822189331,1.10594999790192,1.10318052768707,1.10483813285828,0,1.10483813285828,0.00251904699372596,0.00251904699372596,1.01743438530547
EURUSD=X,2019-09-10,1.10497236251831,1.10582768917084,1.09862339496613,1.10503339767456,0,1.10503339767456,0.000176736130367727,0.000176736130367727,1.01761420272163
EURUSD=X,2019-09-11,1.10144293308258,1.10775089263916,1.09295582771301,1.1013457775116,0,1.1013457775116,-0.00333711195582331,-0.00333711195582331,1.01421831019932
EURUSD=X,2019-09-12,1.1057665348053,1.11091363430023,1.1057665348053,1.10582768917084,0,1.10582768917084,0.00406948639633153,0.00406948639633153,1.01834565781558
EURUSD=X,2019-09-15,1.10841393470764,1.10842621326447,1.09949314594269,1.1083402633667,0,1.1083402633667,0.00227212089231177,0.00227212089231177,1.0206594622603
EURUSD=X,2019-09-16,1.10040056705475,1.10680687427521,1.0992876291275,1.10059440135956,0,1.10059440135956,-0.00698870397761442,-0.00698870397761442,1.01352637541661
EURUSD=X,2019-09-17,1.10743200778961,1.10778772830963,1.10375273227692,1.10746872425079,0,1.10746872425079,0.00624600932254738,0.00624600932254738,1.01985687060611
EURUSD=X,2019-09-18,1.10314393043518,1.10749936103821,1.10235357284546,1.10314393043518,0,1.10314393043518,-0.00390511598288112,-0.00390511598288112,1.01587421124046
EURUSD=X,2019-09-19,1.10460615158081,1.10689997673035,1.09988009929657,1.10485029220581,0,1.10485029220581,0.00154681698693371,0.00154681698693371,1.01744558272699
EURUSD=X,2019-09-22,1.1019526720047,1.10280334949493,1.0968279838562,1.10190415382385,0,1.10190415382385,-0.00266654985090886,-0.00266654985090886,1.01473251336006
EURUSD=X,2019-09-23,1.09937226772308,1.10139441490173,1.09851479530334,1.09937226772308,0,1.09937226772308,-0.0022977371416405,-0.0022977371416405,1.01240092477528
EURUSD=X,2019-09-24,1.10156416893005,1.10192835330963,1.09483456611633,1.10168552398682,0,1.10168552398682,0.00210416101228739,0.00210416101228739,1.01453117933
EURUSD=X,2019-09-25,1.09518229961395,1.09673166275024,1.09251415729523,1.09529030323029,0,1.09529030323029,-0.00580494217023708,-0.00580494217023708,1.00864188450409
EURUSD=X,2019-09-26,1.09231126308441,1.0958423614502,1.09058392047882,1.09227538108826,0,1.09227538108826,-0.00275262378671393,-0.00275262378671393,1.00586547286053
EURUSD=X,2019-09-29,1.09416365623474,1.09481060504913,1.08876717090607,1.0942714214325,0,1.0942714214325,0.00182741493472971,0.00182741493472971,1.00770360644796
EURUSD=X,2019-09-30,1.08991825580597,1.0937328338623,1.08815109729767,1.08996570110321,0,1.08996570110321,-0.00393478276500003,-0.00393478276500003,1.00373851166508
EURUSD=X,2019-10-01,1.09354150295258,1.09579432010651,1.09052443504334,1.09349370002747,0,1.09349370002747,0.00323679811271549,0.00323679811271549,1.0069874105853
EURUSD=X,2019-10-02,1.09620273113251,1.09983170032501,1.09418773651123,1.09637093544006,0,1.09637093544006,0.00263123181461888,0.00263123181461888,1.00963702789695
EURUSD=X,2019-10-03,1.09749007225037,1.0992271900177,1.09591448307037,1.09753823280334,0,1.09753823280334,0.00106469199934844,0.00106469199934844,1.0107119803628
EURUSD=X,2019-10-06,1.09865963459015,1.10011005401611,1.09637093544006,1.09865963459015,0,1.09865963459015,0.0010217427997381,0.0010217427997381,1.01174466805134
EURUSD=X,2019-10-07,1.09727323055267,1.09980034828186,1.09466683864594,1.09721302986145,0,1.09721302986145,-0.00131669962484637,-0.00131669962484637,1.01041250422648
EURUSD=X,2019-10-08,1.09602248668671,1.09919941425323,1.09555423259735,1.09601056575775,0,1.09601056575775,-0.00109592583297213,-0.00109592583297213,1.00930516706114
EURUSD=X,2019-10-09,1.0985871553421,1.10338735580444,1.09804439544678,1.09878039360046,0,1.09878039360046,0.00252719082210429,0.00252719082210429,1.01185587381604
EURUSD=X,2019-10-10,1.10144293308258,1.10619962215424,1.10038840770721,1.10110330581665,0,1.10110330581665,0.0021140823313881,0.0021140823313881,1.01399502044078
EURUSD=X,2019-10-13,1.10281550884247,1.10430002212524,1.10151565074921,1.10300040245056,0,1.10300040245056,0.001722905220509,0.001722905220509,1.01574203775507
EURUSD=X,2019-10-14,1.10258448123932,1.10454511642456,1.09927558898926,1.10290062427521,0,1.10290062427521,-9.0460688076166e-05,-9.0460688076166e-05,1.01565015303143
EURUSD=X,2019-10-15,1.10339963436127,1.10762822628021,1.10235357284546,1.10347270965576,0,1.10347270965576,0.00051870981660751,0.00051870981660751,1.01617698073604
EURUSD=X,2019-10-16,1.10742950439453,1.11399519443512,1.10658633708954,1.10749328136444,0,1.10749328136444,0.00364356243113018,0.00364356243113018,1.01987948500643
EURUSD=X,2019-10-17,1.11271834373474,1.11619603633881,1.11150634288788,1.11271834373474,0,1.11271834373474,0.00471791789460152,0.00471791789460152,1.02469119267908
EURUSD=X,2019-10-20,1.11561071872711,1.11806797981262,1.11400008201599,1.11557340621948,0,1.11557340621948,0.00256584471786314,0.00256584471786314,1.02732039116326
EURUSD=X,2019-10-21,1.1152001619339,1.11607134342194,1.11247086524963,1.11517536640167,0,1.11517536640167,-0.000356802892208519,-0.000356802892208519,1.02695384027647
EURUSD=X,2019-10-22,1.11296606063843,1.11333787441254,1.11080253124237,1.11292886734009,0,1.11292886734009,-0.00201448052859454,-0.00201448052859454,1.02488506176146
EURUSD=X,2019-10-23,1.11326336860657,1.11656987667084,1.10938537120819,1.11323857307434,0,1.11323857307434,0.000278279900307599,0.000278279900307599,1.02517026667428
EURUSD=X,2019-10-24,1.11044490337372,1.11259460449219,1.10804545879364,1.11039555072784,0,1.11039555072784,-0.00255383025279587,-0.00255383025279587,1.02255215583298
EURUSD=X,2019-10-28,1.10847532749176,1.11066687107086,1.10771405696869,1.10842621326447,0,1.10842621326447,-0.00177354588829903,-0.00177354588829903,1.02073861266143
EURUSD=X,2019-10-29,1.11024761199951,1.11187708377838,1.10750555992126,1.10991489887238,0,1.10991489887238,0.0013430624340125,0.0013430624340125,1.02210952834704
EURUSD=X,2019-10-30,1.11122226715088,1.11259460449219,1.11033391952515,1.11148166656494,0,1.11148166656494,0.00141161065065232,0.00141161065065232,1.02355234904339
